Title,Abstract,StoreId,ArticleType,Authors,copyright,digitalObjectIdentifier,documentType,entryDate,issn,language,languageOfSummary,pages,placeOfPublication,pubdate,pubtitle,year,DocumentURL,startPage,FindACopy,Database
REBEL ACCOUNTS.,,91814575,Historical Newspapers,," Copyright New York Times Company Aug 23, 1864"," 78730560-1 , 1446377 , 113715", article," Aug 23, 1864",0362-4331, English, English, 2," New York, N.Y.","Aug 23, 1864",New York Times (1857-1922),1864,http://search.proquest.com/docview/91814575?accountid=13567, 2,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=article&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=REBEL+ACCOUNTS.%3A+THE+NAVAL+ENGAGEMENT.+THE+EVACUATION+OF+FORT+POWELL.+NON-COMBATANTS+ORDERED+TO+LEAVE.+BUCHANAN%27S+SUCCESSOR.+OFFICERS+CAPTURED+AT+FORT+GAINES.+A+FALSE+PROPHET.+THE+MAYOR%27S+PROCLAMATION.+GENERAL+CALL+TO+THE+CITIZENS.+ADMIRAL+FARRAGUT%27S+ORDERS.+OFFICIAL+REBEL+ANNOUNCEMENT+OF+THE+DEFEAT.&amp;rft.au=&amp;rft.aulast=&amp;rft.aufirst=&amp;rft.date=1864-08-23&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=2&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
DEPARTMENT OF THE SOUTH.,"On the night of the 9th inst., a blockade-runner, while attempting to either pass out of, or enter into Charleston Harbor, ran aground on Sullivan's Island beach, near the old pier opposite Fort Moultrie, when she was discovered at daylight the next morning by the gunners at Battery Chatfield.",91808935,Historical Newspapers,," Copyright New York Times Company Aug 23, 1864"," 78730562 , 1446377 , 113715", article," Aug 23, 1864",0362-4331, English, English, 2," New York, N.Y.","Aug 23, 1864",New York Times (1857-1922),1864,http://search.proquest.com/docview/91808935?accountid=13567, 2,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=article&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=DEPARTMENT+OF+THE+SOUTH.%3A+ARRIVAL+OF+THE+JOHN+J.+RICE+FROM+HILTON+HEAD.+THE+DIFFICULTIES+OF+BLOCKADE-RUNNING+AT+CHARLESTON.+THE+BOMBARDMENT+OF+SUMTER.+ARRIVAL+OF+DESERTERS.+A+SUCCESSFUL+EXPEDITION.+PRISONERS+UNDER+FIRE+RETALIATORY+MEASURES.THE+STEAMER+J.J.+RICE%2C+FROM+HILTON+HEAD+AUG.+17%2C+ARRIVED+AT+THIS+PORT+YESTERDAY.OUR+HILTON+HEAD+CORRESPONDENCE.BLOCKADE-RUNNER+SUNK+FIRING+ON+SUMTER+DESERTERS+A+COUNTY+MEETING+BROKEN+UP+A+SUCCESSFUL+%5BEXPEDITION+RETALIATION+EXCHANGE+OF+PRISONERS.+A+BLOCKADE-RUNNER+SUNK.+SUMTER.+DESERTERS.+THE+FORTS+AT+HILTON+HEAD.+RECRUITING.+THE+VICTORY+IN+MOBILE+HARBOR.+RETALIATION.+MORE+EXCHANGED+PRISONERS.&amp;rft.au=&amp;rft.aulast=&amp;rft.aufirst=&amp;rft.date=1864-08-23&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=2&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
THE MONITOR TECUMSEH.,,91751625,Historical Newspapers," From the True Delta, Aug. 11.
From the True Delta, Aug. 11."," Copyright New York Times Company Aug 23, 1864"," 78730563 , 1446377 , 113715", article," Aug 23, 1864",0362-4331, English, English, 2," New York, N.Y.","Aug 23, 1864",New York Times (1857-1922),1864,http://search.proquest.com/docview/91751625?accountid=13567, 2,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=article&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=THE+MONITOR+TECUMSEH.%3A+HER+DISTRUCTION+BY+A+REBEL+TORPEDO+LIST+OF+THOSE+SAVED.&amp;rft.au=From+the+True+Delta%2C+Aug.+11.&amp;rft.aulast=From+the+True+Delta&amp;rft.aufirst=Aug.&amp;rft.date=1864-08-23&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=2&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
"The Situation in Mobile, as Viewed at Washington.","Rebel sympathizers here denounce ANDERSON as a ""traitor"", for the surrender of Fort Gaines be fore the fort had been fairly under fire for twenty four hours. The rebel dispatch from Mobile pronounces his conduct ""inexplicable,"" and the fact that Gen. PAGE had removed him from command when he visited the fort, and appointed a successor, shows that he (PAGE) believed the fort capable of a further resistance. But ANDERSON had already (unknown to PAGE) surrendered the fort on board of our fleet. It appears strange, however that the commander who succeeded ANDERSON should also have agreed to the surrender, as it would proba- ...",91867832,Historical Newspapers,," Copyright New York Times Company Aug 22, 1864"," 78730462 , 1446376 , 113715", article," Aug 22, 1864",0362-4331, English, English, 2," New York, N.Y.","Aug 22, 1864",New York Times (1857-1922),1864,http://search.proquest.com/docview/91867832?accountid=13567, 2,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=article&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=The+Situation+in+Mobile%2C+as+Viewed+at+Washington.&amp;rft.au=&amp;rft.aulast=&amp;rft.aufirst=&amp;rft.date=1864-08-22&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=2&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
OUR NEW-ORLEANS CORRESPONDENCE,"You may expect to hear shortly of the offensive being taken again in this department. Before this reaches you, GORDON GRANGER will be thundering at the gates of Mobile. I understand that our base of operations is to be Pascagoula. I presume that the importance of a demonstration upon this City of Mobile at this time is fully appreciated by Gen. CANBY, and that it is being pushed forward with all dispatch.",91862964,Historical Newspapers,," Copyright New York Times Company Aug 22, 1864"," 78730459 , 1446376 , 113715", article," Aug 22, 1864",0362-4331, English, English, 2," New York, N.Y.","Aug 22, 1864",New York Times (1857-1922),1864,http://search.proquest.com/docview/91862964?accountid=13567, 2,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=article&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=OUR+NEW-ORLEANS+CORRESPONDENCE%3A+FARRAGUT+AND+GRANGER+AGAINST+MOBILE--AN+ENROLLMENT+IN+NEW-ORLEANS--CONSOLIDATION+OF+THE+CORPS+D%27AFRIQUE.&amp;rft.au=&amp;rft.aulast=&amp;rft.aufirst=&amp;rft.date=1864-08-22&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=2&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
SOUTHERN NEWS.,"From late Southern papers, received at this office, we make the following interesting extracts:",91864062,Historical Newspapers," From the Richmond Dispatch, Aug. 15.
From the Richmond Dispatch, Aug. 15."," Copyright New York Times Company Aug 21, 1864"," 78730327 , 1446375 , 113715", front_page," Aug 21, 1864",0362-4331, English, English, 1," New York, N.Y.","Aug 21, 1864",New York Times (1857-1922),1864,http://search.proquest.com/docview/91864062?accountid=13567, 1,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=unknown&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=SOUTHERN+NEWS.%3A+EXTRACTS+FROM+OUR+RICHMOND+FILES.+THE+SITUATION+BEFORE+RICHMOND%2C+ATLANTA+AND+MOBILE.+INTERESTING+CHAPTER+ON+BLOCKADE+RUNNING.+PETERSBURGH.+THE+SHELLING+OF+THE+CITY+SUSPENDED.+FIGHTING+DOWN+THE+RIVER.+GRANT%27S+OPERATIONS+BEFORE+PETERSBURGH.&amp;rft.au=From+the+Richmond+Dispatch%2C+Aug.+15.&amp;rft.aulast=From+the+Richmond+Dispatch&amp;rft.aufirst=Aug.&amp;rft.date=1864-08-21&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=1&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
MOBILE.,Nothing later from Fort Morgan. The wires are broken.,91874344,Historical Newspapers,," Copyright New York Times Company Aug 21, 1864"," 78730330 , 1446375 , 113715", front_page," Aug 21, 1864",0362-4331, English, English, 2," New York, N.Y.","Aug 21, 1864",New York Times (1857-1922),1864,http://search.proquest.com/docview/91874344?accountid=13567, 2,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=unknown&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=MOBILE.%3A+SURRENDER+OF+FORT+GAINES.&amp;rft.au=&amp;rft.aulast=&amp;rft.aufirst=&amp;rft.date=1864-08-21&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=2&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
THE PASSAGE BY THE FORTS.,"The 5th of August was indeed an eventful day a Mobile Bay, and if in giving the subjoined ac count of those events, we republish some things already given to our readers, they will excuse the repetition:",91880242,Historical Newspapers," From the Era, Aug. 10.
From the Era, Aug. 10."," Copyright New York Times Company Aug 21, 1864"," 78730378 , 1446375 , 113715", article," Aug 21, 1864",0362-4331, English, English, 5," New York, N.Y.","Aug 21, 1864",New York Times (1857-1922),1864,http://search.proquest.com/docview/91880242?accountid=13567, 5,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=article&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=THE+PASSAGE+BY+THE+FORTS.%3A+THE+FIGHT.+THE+TORPEDOES.+THE+FIGHT+WITH+THE+REBEL+VESSELS.+OVER+VALIANT.+THE+PHILLIPPE.+THE+PRISONERS%27+SENTIMENTS.+OFF+FOR+PENSACOLA.+ATTEMPT+TO+RECAPTURE+RUCHANAN.&amp;rft.au=From+the+Era%2C+Aug.+10.&amp;rft.aulast=From+the+Era&amp;rft.aufirst=Aug.&amp;rft.date=1864-08-21&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=5&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
Additional Particulars of the Capture of Forts Gaines and Powell The Passage by the Forts.,,91862045,Historical Newspapers,," Copyright New York Times Company Aug 21, 1864"," 78730377 , 1446375 , 113715", article," Aug 21, 1864",0362-4331, English, English, 5," New York, N.Y.","Aug 21, 1864",New York Times (1857-1922),1864,http://search.proquest.com/docview/91862045?accountid=13567, 5,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=article&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=Additional+Particulars+of+the+Capture+of+Forts+Gaines+and+Powell+The+Passage+by+the+Forts.&amp;rft.au=&amp;rft.aulast=&amp;rft.aufirst=&amp;rft.date=1864-08-21&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=5&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
MOBILE.,"The steamer Kate Dale, from Fort Gaines Harbor, yesterday morning, arrived here last night.",91813509,Historical Newspapers,," Copyright New York Times Company Aug 20, 1864"," 78730149-1 , 1446374 , 113715", front_page," Aug 20, 1864",0362-4331, English, English, 1," New York, N.Y.","Aug 20, 1864",New York Times (1857-1922),1864,http://search.proquest.com/docview/91813509?accountid=13567, 1,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=unknown&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=MOBILE.%3A+THE+SIEGE+OF+FORT+MORGAN.+ADVICES+TO+AUGUST+11.+FARRAGUT+DEMANDS+THE+UNCONDITIONAL+SURRENDER+OF+THE+FORT.+PREPARATIONS+FOR+A+DETERMINED+RESISTANCE.+COMMUNICATION+BETWEEN+THE+FORT+AND+CITY+CUT+OFF.+ITS+SPEEDY+REDUCTION+ANTICIPATED.+FROM+WASHINGTON.+THE+SOUTHWEST.+SECOND+DISPATCH.&amp;rft.au=&amp;rft.aulast=&amp;rft.aufirst=&amp;rft.date=1864-08-20&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=1&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
THE BATTLE BELOW MOBILE.,,91820407,Historical Newspapers,," Copyright New York Times Company Aug 20, 1864"," 78730194 , 1446374 , 113715", article," Aug 20, 1864",0362-4331, English, English, 2," New York, N.Y.","Aug 20, 1864",New York Times (1857-1922),1864,http://search.proquest.com/docview/91820407?accountid=13567, 2,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=article&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=THE+BATTLE+BELOW+MOBILE.&amp;rft.au=&amp;rft.aulast=&amp;rft.aufirst=&amp;rft.date=1864-08-20&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=2&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
NEWS FROM WASHINGTON.,,91804830,Historical Newspapers,," Copyright New York Times Company Aug 20, 1864"," 78730280-1 , 1446374 , 113715", article," Aug 20, 1864",0362-4331, English, English, 8," New York, N.Y.","Aug 20, 1864",New York Times (1857-1922),1864,http://search.proquest.com/docview/91804830?accountid=13567, 8,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=article&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=NEWS+FROM+WASHINGTON.&amp;rft.au=&amp;rft.aulast=&amp;rft.aufirst=&amp;rft.date=1864-08-20&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=8&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
OFFICIAL DISPATCH.,"To Maj. Gen. John A. Dix: The following official report of the surrender of Fort Gaines and the abandonment of Fort Powell, dated Aug. 9, New-Orleans, has just been received from Maj.-Gen. CANBY: ...",91848705,Historical Newspapers,," Copyright New York Times Company Aug 17, 1864"," 82083479-1 , 1470964 , 113715", front_page," Aug 17, 1864",0362-4331, English, English, 1," New York, N.Y.","Aug 17, 1864",New York Times (1857-1922),1864,http://search.proquest.com/docview/91848705?accountid=13567, 1,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=unknown&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=OFFICIAL+DISPATCH.%3A+THE+CAPITULATION+OF+FORT+GAINES--26+GUNS%2C+874+PRISONERS+AND+STORES+FOR+A+YEAR+SURRENDERED%2C+REPORTS+FROM+SHERIDAN+AND+GRANT.+FORT+POWELL.&amp;rft.au=&amp;rft.aulast=&amp;rft.aufirst=&amp;rft.date=1864-08-17&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=1&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
NEWS OF THE DAY.,"Gen. GRANT has commenced a new, formidable, and thus far successful movement against the rebel capital. On Saturday last a powerful force, under Gen. HANCOCK, was thrown across the river at Deep Bottom.",91848771,Historical Newspapers,," Copyright New York Times Company Aug 17, 1864"," 82083519-1 , 1470964 , 113715", article," Aug 17, 1864",0362-4331, English, English, 4," New York, N.Y.","Aug 17, 1864",New York Times (1857-1922),1864,http://search.proquest.com/docview/91848771?accountid=13567, 4,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=article&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=NEWS+OF+THE+DAY.%3A+THE+REBELLION.+FROM+EUROPE.+GENERAL+NEWS.+THE+TRYING+TIME+FOR+THE+UNION+PARTY.+AN+ARMISTICE--THE+LAST+HOPE+OF+THE+REBELS.+THE+VICTORY+IN+MOBILE+BAY.+DENMARK+AND+GERMANY--THE+TERMS+OF+SETTLEMENT.+THE+RESUMPTION+OF+OPERATIONS+ON+THE+JAMES+RIVER.&amp;rft.au=&amp;rft.aulast=&amp;rft.aufirst=&amp;rft.date=1864-08-17&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=4&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
FROM MOBILE.,The following official dispatches have been received by the Navy Department:,91794731,Historical Newspapers,," Copyright New York Times Company Aug 16, 1864"," 94113892-1 , 1540400 , 113715", front_page," Aug 16, 1864",0362-4331, English, English, 1," New York, N.Y.","Aug 16, 1864",New York Times (1857-1922),1864,http://search.proquest.com/docview/91794731?accountid=13567, 1,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=unknown&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=FROM+MOBILE.%3A+ADMIRAL+FARRAGUT%27S+OFFICIAL+REPORT.+GRAPHIC+DESCRIPTION+OF+THE+PASSAGE+OF+THE+FORTS.THE+ACTION+WITH+THE+TENNESSEE.THE+PRISONERS+CAPTURED+ON+THE+REBEL+IRON-CLADS.CASUALTIES+ON+BOARD+OUR+FLEET.&amp;rft.au=&amp;rft.aulast=&amp;rft.aufirst=&amp;rft.date=1864-08-16&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=1&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
FROM THE SOUTH.,"We have received full files of Richmond papers as late as Aug. 12--Friday last. Although telegrams from Fortress Monroe have anticipated the news which they contain, they furnish us highly interesting extracts:",91853035,Historical Newspapers,," Copyright New York Times Company Aug 16, 1864"," 94113898 , 1540400 , 113715", front_page," Aug 16, 1864",0362-4331, English, English, 1," New York, N.Y.","Aug 16, 1864",New York Times (1857-1922),1864,http://search.proquest.com/docview/91853035?accountid=13567, 1,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=unknown&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=FROM+THE+SOUTH.%3A+TERRIBLE+LAMENTATIONS+OVER+THE+REBEL+DEFEAT+AT+MOBILE.+SURVEY+OF+THE+SITUATION.+SHERMAN%27S+POSITION+DEEMED+VERY+PERILOUS.+THE+RIGHTS+OF+ALIENS--THEY+HAVE+NONE+WHICH+REBELS+ARE+BOUND+TO+RESPECT.+THE+POLITICAL+SITUATION+NORTH.+THE+PEACE+NEGOTIATIONS---THE+WAR+DRAWING+TO+A+CLOSE.+MOBILE.+BLACK+INFAMY.+THE+FALL+OF+FORT+MORGAN+CONCEDED.+THE+SITUATION+AT+MOBILE.+THE+SITUATION.+THE+REBEL+LOSS.+SURRENDER+OF+FORT+GAINES.+THE+WAR+IN+GEORGIA.+SHERMAN%27+POSITION+PERILOUS.+SHELLING+ATLANTA.+VIRGINIA.+BEAUREGARD%27S+MINE.+BEAUREGARD%27S+DISPATCH.+FROM+THE+SOUTH.+GEN.+GRANT+MOVING.+ALIENS+IN+REBELDOM.+IMPORTANT+DECISION+BY+JUDGE+HALYBURTON.+THE+POLITICAL+SITUATION.+THE+DESIRE+FOR+PEACE+HYPOTHETICAL.+THE+WAR+DRAWING+TO+A+CLOSE.&amp;rft.au=&amp;rft.aulast=&amp;rft.aufirst=&amp;rft.date=1864-08-16&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=1&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
NEWS OF THE DAY.,"The official dispatches of Admiral FARRAGUT, which we lay before our readers this morning, add nothing to what is already known respecting the capture of Mobile; but they tell the whole story with that admirable brevity and clearness which are so characteristic of the gallant Admiral.",91844585,Historical Newspapers,," Copyright New York Times Company Aug 16, 1864"," 94113922-1 , 1540400 , 113715", article," Aug 16, 1864",0362-4331, English, English, 4," New York, N.Y.","Aug 16, 1864",New York Times (1857-1922),1864,http://search.proquest.com/docview/91844585?accountid=13567, 4,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=article&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=NEWS+OF+THE+DAY.%3A+THE+REBELLION.+FROM+EUROPE.+GENERAL+NEWS.+THE+PRESIDENTIAL+CANVAS.+GEN.+SHERMAN+ON+THE+RECRUITMENT+OF+SOUTHERN+NEGROES.+GOOD+ADVICE+FOR+THOSE+WHO+NEED+IT.+ALIENS+IN+THE+REBEL+STATES.&amp;rft.au=&amp;rft.aulast=&amp;rft.aufirst=&amp;rft.date=1864-08-16&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=4&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
MOBILE.,"Our New-Orleans files received yesterday by the steamship Creole contain ample and most interesting particulars of the victory of the gallant FARRAGUT and his fleet in Mobile Bay. The accounts of eye-witnesses, as they appear in the New-Orleans Times, Era and Picayune, are given with admirable clearness.",91854125,Historical Newspapers,," Copyright New York Times Company Aug 15, 1864"," 78991557-1 , 1449484 , 113715", front_page," Aug 15, 1864",0362-4331, English, English, 1," New York, N.Y.","Aug 15, 1864",New York Times (1857-1922),1864,http://search.proquest.com/docview/91854125?accountid=13567, 1,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=unknown&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=MOBILE.%3A+FARRAGUT%27S+VICTORY+FULL+PARTICULARS+FROM+EYE-WITNESSES.+PASSING+THE+FORTS.+THE+CAPTURE+OF+THE+CONFEDERATE+GUNBOATS.+THE+SURRENDER+OF+FORT+GAINES.+FARRAGUT+ON+THE+MAIN-TOP.+AN+OLD+SEA-DOG+DIRECTING+THE+FIGHT.+THE+OPENING+OF+THE+BALL.+ANOTHER+ACCOUNT.+AN+OFFICER%27S+STATEMENT.+FARRAGUT%27S+OWN+ACCOUNT+OF+THE+FIGHT.+FARRAGUT+AND+GRANGER+BEFORE+MOBILE.+LATE+REBEL+NEWS.+PRIZE+CASES.+LARGE+FIRE+AT+TROY%2C+N.Y.&amp;rft.au=&amp;rft.aulast=&amp;rft.aufirst=&amp;rft.date=1864-08-15&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=1&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
