Title,Abstract,StoreId,ArticleType,Authors,copyright,digitalObjectIdentifier,documentType,entryDate,issn,language,languageOfSummary,pages,placeOfPublication,pubdate,pubtitle,year,DocumentURL,startPage,FindACopy,Database
MOVEMENTS OF THE RIGHT.,There has been very little of interest transpiring to-day. A portion of the army has been engaged in constructing rifle-pits and abbatis in divers and various places. The larger part of the army has been resting after the severe labors of the last week.,91789616,Historical Newspapers,," Copyright New York Times Company May 8, 1863"," 78701619 , 1446083 , 113715", front_page," May 8, 1863",0362-4331, English, English, 1," New York, N.Y.","May 8, 1863",New York Times (1857-1922),1863,http://search.proquest.com/docview/91789616?accountid=13567, 1,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=unknown&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=MOVEMENTS+OF+THE+RIGHT.&amp;rft.au=&amp;rft.aulast=&amp;rft.aufirst=&amp;rft.date=1863-05-08&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=1&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
IMPORTANT REBEL ACCOUNTS.,"To PRESIDENT DAVIS: Yesterday, Gen. JACKSON penetrated to the rear of the enemy, and drove him from all his positions from the Wilderness to within one mile of Chancellorsville.",91828086,Historical Newspapers," Lee, R E
R
R E Lee
Lee
E
R E LEE"," Copyright New York Times Company May 8, 1863"," 78701671-1 , 1446083 , 113715", article," May 8, 1863",0362-4331, English, English, 8," New York, N.Y.","May 8, 1863",New York Times (1857-1922),1863,http://search.proquest.com/docview/91828086?accountid=13567, 8,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=article&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=IMPORTANT+REBEL+ACCOUNTS.%3A+EXTRACTS+FROM+THE+RICHMOND+PAPERS+TO+THE+5TH.+OFFICIAL+DISPATCHES+FROM+GEN.+LEE+ANNOUNCING+THE+BATTLE+OF+SATURDAY.+THE+GREAT+RAID+OF+STONEMAN+ON+THE+REBEL+COMMUNICATIONS.+FRIGHT+IN+RICHMOND.+GEN.+LEE%27S+OFFICIAL+DISPATCH.&amp;rft.au=Lee%2C+R+E&amp;rft.aulast=Lee&amp;rft.aufirst=R&amp;rft.date=1863-05-08&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=8&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
UNOFFICIAL DISPATCHES.,"Yesterday Gen. JACKSON penetrated to the rear of the enemy, and drove him from his positions in the Wilderness to within one mile of Chancellorsville. He was engaged at the same time, in front, by two of LONGSTREET'S divisions.",91814145,Historical Newspapers,," Copyright New York Times Company May 8, 1863"," 78701672 , 1446083 , 113715", article," May 8, 1863",0362-4331, English, English, 8," New York, N.Y.","May 8, 1863",New York Times (1857-1922),1863,http://search.proquest.com/docview/91814145?accountid=13567, 8,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=article&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=UNOFFICIAL+DISPATCHES.&amp;rft.au=&amp;rft.aulast=&amp;rft.aufirst=&amp;rft.date=1863-05-08&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=8&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
ACCOUNTS FROM OTHERS SOURCES.,"The steamer Hero, from Aquia Creek, has just arrived at the wharf, with between five and six hundred rebel prisoners taken by Gen. HOOKER'S forces ...",91764070,Historical Newspapers,," Copyright New York Times Company May 7, 1863"," 90118323 , 1523102 , 113715", front_page," May 7, 1863",0362-4331, English, English, 1," New York, N.Y.","May 7, 1863",New York Times (1857-1922),1863,http://search.proquest.com/docview/91764070?accountid=13567, 1,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=unknown&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=ACCOUNTS+FROM+OTHERS+SOURCES.&amp;rft.au=&amp;rft.aulast=&amp;rft.aufirst=&amp;rft.date=1863-05-07&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=1&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
HOOKER REINFORCED BY HEINTZELMAN.,,91718420,Historical Newspapers,," Copyright New York Times Company May 7, 1863"," 90118311 , 1523102 , 113715", front_page," May 7, 1863",0362-4331, English, English, 1," New York, N.Y.","May 7, 1863",New York Times (1857-1922),1863,http://search.proquest.com/docview/91718420?accountid=13567, 1,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=unknown&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=HOOKER+REINFORCED+BY+HEINTZELMAN.&amp;rft.au=&amp;rft.aulast=&amp;rft.aufirst=&amp;rft.date=1863-05-07&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=1&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
BATTLES OF SATURDAY NIGHT AND SUNDAY.,"Among the most notable scenes of the great battles of Saturday night and Sunday, was the artillery fights of Capt. BESt's guns, massed on the ridge ...",91764920,Historical Newspapers,," Copyright New York Times Company May 7, 1863"," 90118312 , 1523102 , 113715", front_page," May 7, 1863",0362-4331, English, English, 1," New York, N.Y.","May 7, 1863",New York Times (1857-1922),1863,http://search.proquest.com/docview/91764920?accountid=13567, 1,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=unknown&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=BATTLES+OF+SATURDAY+NIGHT+AND+SUNDAY.%3A+INTERESTING+INCIDENTS--SOME+OF+THE+LOSSES+BATTERY+K.+FOURTH+UNITED+STATES.&amp;rft.au=&amp;rft.aulast=&amp;rft.aufirst=&amp;rft.date=1863-05-07&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=1&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
THE WASHINGTON NEWSPAPER ACCOUNTS.,"Our latest advices from the battlefields on the south side of the Rappahannock are up to last night. Correspondents who were at Chancellorsville last night, state that Gen. HOOKER has captured over eight thousand prisoners, and a large number of guns and rebel standards. Among the guns captured are ten belonging to the famous Washington Battery, of Louisiana.",91764442,Historical Newspapers,," Copyright New York Times Company May 7, 1863"," 90118320 , 1523102 , 113715", front_page," May 7, 1863",0362-4331, English, English, 1," New York, N.Y.","May 7, 1863",New York Times (1857-1922),1863,http://search.proquest.com/docview/91764442?accountid=13567, 1,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=unknown&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=THE+WASHINGTON+NEWSPAPER+ACCOUNTS.&amp;rft.au=&amp;rft.aulast=&amp;rft.aufirst=&amp;rft.date=1863-05-07&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=1&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
FROM HOOKER'S ARMY.,,91718377,Historical Newspapers,," Copyright New York Times Company May 7, 1863"," 90118309 , 1523102 , 113715", front_page," May 7, 1863",0362-4331, English, English, 1," New York, N.Y.","May 7, 1863",New York Times (1857-1922),1863,http://search.proquest.com/docview/91718377?accountid=13567, 1,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=unknown&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=FROM+HOOKER%27S+ARMY.%3A+A+GREAT+BATTLE+PROBABLY+FOUGHT+ON+TUESDAY.+NO+REPORTS+OF+THE+RESULTS.+REPORTS+FROM+THE+ARMY+TO+TUESDAY+MORNING.+NO+GENERAL+ENGAGEMENT+ON+MONDAY.+FREDERICKSBURGH+REPORTED+REOCCUPIED+BY+THE+REBELS.+HARD+FIGHTING+FOR+THE+POSSESSION+OF+THE+HEIGHTS.+HOOKER+REINFORCED+BY+30%2C000+MEN+UNDER+HEINTZELMAN.+NOTHING+DEFINITE+HEARD+FROM+STONEMAN.&amp;rft.au=&amp;rft.aulast=&amp;rft.aufirst=&amp;rft.date=1863-05-07&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=1&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
FROM HOOKER'S ARMY.,,91814299,Historical Newspapers,," Copyright New York Times Company May 6, 1863"," 79955774 , 1456188 , 113715", front_page," May 6, 1863",0362-4331, English, English, 1," New York, N.Y.","May 6, 1863",New York Times (1857-1922),1863,http://search.proquest.com/docview/91814299?accountid=13567, 1,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=unknown&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=FROM+HOOKER%27S+ARMY.%3A+LETTERS+FROM+OUR+SPECIAL+CORRESPONDENTS+TO+MONDAY+MORNING.+FURTHER+DETAILS+OF+THE+GREAT+BATTLES+OF+SATURDAY+AND+SUNDAY.+THE+STORMING+OF+THE+HEIGHTS+AT+FREDERICKSBURGH.+PRODIGIES+OF+VALOR+PERFORMED+BY+OUR+TROOPS.+THE+PRISONERS+AND+GUNS+CAPTURED.+UNSUCCESSFUL+ATTEMPT+OF+THE+REBELS+TO+RECAPTURE+THE+HEIGHTS.+GEN.+LEE+SAID+TO+BE+CALLING+FOR+REINFORCEMENTS.+FITZHUGH+LEE+REPORTED+A+PRISONER+IN+WASHINGTON.+RUMORS+ABOUT+STONEMAN+A+PARTIAL+LIST+OF+CASUALTIES+ON+THE+LEFT.+THE+BATTLE-GROUND.+PRISONERS.+THE+ELEVENTH+CORPS.+SPIRIT+OF+OUR+TROOPS.+OUR+OWN+SUPPLIES.+RETURN+OF+GEN.+AVERELL.+HEADQUARTERS.&amp;rft.au=&amp;rft.aulast=&amp;rft.aufirst=&amp;rft.date=1863-05-06&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=1&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
THE FIGHTING AT FREDERICKSBURGH.,"Yesterday was a proud day for the Union arms. The boasted heights of Fredericksburgh were stormed by our brave boys, and the Stars and Stripes now wave triumphantly over this Gibraltar of America.",91796557,Historical Newspapers,," Copyright New York Times Company May 6, 1863"," 79955775-1 , 1456188 , 113715", front_page," May 6, 1863",0362-4331, English, English, 1," New York, N.Y.","May 6, 1863",New York Times (1857-1922),1863,http://search.proquest.com/docview/91796557?accountid=13567, 1,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=unknown&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=THE+FIGHTING+AT+FREDERICKSBURGH.&amp;rft.au=&amp;rft.aulast=&amp;rft.aufirst=&amp;rft.date=1863-05-06&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=1&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
ACCOUNTS FROM THE WASHINGTON PAPERS.,"In consequence of the reported dashing operations of Gen. STONEMEN on the line of railroad to Richmond, Gen. LEE could not ""ingloriously fly,"" but was compelled to ""come out from behind his defences"" and fight on HOOKER's ""own ground,"" selected near Chancellorsville, about ten miles southwest of Frederickburgh. The battle lasted most of the day on Saturday, and continued with great fierceness until two o'clock on Sunday morning, when hostilities ceased for two hours.",91767944,Historical Newspapers," From the Republican of Monday Evening.
From the Republican of Monday Evening."," Copyright New York Times Company May 6, 1863"," 79955778 , 1456188 , 113715", front_page," May 6, 1863",0362-4331, English, English, 1," New York, N.Y.","May 6, 1863",New York Times (1857-1922),1863,http://search.proquest.com/docview/91767944?accountid=13567, 1,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=unknown&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=ACCOUNTS+FROM+THE+WASHINGTON+PAPERS.%3A+ARRIVAL+OF+WOUNDED.+ARRIVAL+OF+PRISONERS.&amp;rft.au=From+the+Republican+of+Monday+Evening.&amp;rft.aulast=From+the+Republican+of+Monday+Evening.&amp;rft.aufirst=&amp;rft.date=1863-05-06&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=1&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
FROM THE ARMY OF THE POTOMAC,"The military operations which have been in progress on the line of the Rappahannock for a week past, have to-day culminated in what, if not precisely a great battle, only escapes that designation because we all feel that greater, by far, remains behind.",91801356,Historical Newspapers," CHANCELLORSVILLE, VA., TEN MILES WEST BY SOUTH OF FREDERICKSBURGH, Saturday, Midnight, May 2, 1863.
CHANCELLORSVILLE, VA., TEN MILES WEST BY SOUTH OF FREDERICKSBURGH, Saturday, Midnight, May 2, 1863."," Copyright New York Times Company May 5, 1863"," 78701546-1 , 1446082 , 113715", front_page," May 5, 1863",0362-4331, English, English, 1," New York, N.Y.","May 5, 1863",New York Times (1857-1922),1863,http://search.proquest.com/docview/91801356?accountid=13567, 1,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=unknown&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=FROM+THE+ARMY+OF+THE+POTOMAC%3A+DETAILS+OF+THE+IMPORTANT+OPERATIONS+TO+SUNDAY+NIGHT.+LETTERS+FROM+OUR+SPECIAL+CORRESPONDENTS.+TERRIBLE+BATTLES+FOUGHT+ON+SATURDAY+AND+SUNDAY+AT+CHANCELLORSVILLE.+UNSUCCESSFUL+ATTEMPT+OF+STONEWALL+JACKSON+TO+TURN+GENERAL+HOOKER%27S+RIGHT.+A+TERRIFIC+AND+SUCCESSFUL+NIGHT+ATTACK+UPON+THE+ENEMY.+A+FIERCE+BATTLE+OF+SIX+HOURS%27+DURATION+ON+SUNDAY.+A+FAIR+STAND-UP+FIGHT.+THE+RESULTS+IN+OUR+FAVOR%2C+BUT+UNDECISIVE.+THE+OPERATIONS+AT+FREDERICKSBURGH.+THE+TWO+RIDGES+BEHIND+THE+CITY+IN+OUR+POSSESSION.+OUR+FORCES+ADVANCED+FOUR+MILES+ABOUT+FOUR+THOUSAND+PRISONERS+CAPTURED+TERRIBLE+LOSSES+OF+THE+ENEMY.+THE+ARMY+OF+THE+POTOMAC.&amp;rft.au=CHANCELLORSVILLE%2C+VA.%2C+TEN+MILES+WEST+BY+SOUTH+OF+FREDERICKSBURGH%2C+Saturday%2C+Midnight%2C+May+2%2C+1863.&amp;rft.aulast=CHANCELLORSVILLE&amp;rft.aufirst=VA.&amp;rft.date=1863-05-05&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=1&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
DETAILS OF OPERATIONS BELOW.,"We have abandoned the lower crossing, not because compelled to do so, but in accordance with the general plan. On doing so, a few moments since, a rebel straggler came down to take a look at the bridge, but was kept back at a respectful distance by show of our artillery.",91779731,Historical Newspapers," TWO MILES BELOW FREDERICKSBURGH, Saturday Morning, May 2, 1863.
TWO MILES BELOW FREDERICKSBURGH, Saturday Morning, May 2, 1863."," Copyright New York Times Company May 5, 1863"," 78701606 , 1446082 , 113715", article," May 5, 1863",0362-4331, English, English, 8," New York, N.Y.","May 5, 1863",New York Times (1857-1922),1863,http://search.proquest.com/docview/91779731?accountid=13567, 8,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=article&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=DETAILS+OF+OPERATIONS+BELOW.%3A+THE+OPERATIONS+OF+SATURDAY.&amp;rft.au=TWO+MILES+BELOW+FREDERICKSBURGH%2C+Saturday+Morning%2C+May+2%2C+1863.&amp;rft.aulast=TWO+MILES+BELOW+FREDERICKSBURGH&amp;rft.aufirst=Saturday&amp;rft.date=1863-05-05&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=8&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
THE GREAT BATTLE OF SUNDAY.,"Another bloody day has been added to the calendar of this rebellion. Another terrible battle has been fought, and more fields crimsoned with human blood. Few more such days as this will find no armies left on either side to fight battles.",91777531,Historical Newspapers," HEADQUARTERS IN THE FIELD, NEAR CHANCELLORSVILLE, Va., Sunday, May 3, 1863 6 P.M.
HEADQUARTERS IN THE FIELD, NEAR CHANCELLORSVILLE, Va., Sunday, May 3, 1863 6 P.M."," Copyright New York Times Company May 5, 1863"," 78701604 , 1446082 , 113715", article," May 5, 1863",0362-4331, English, English, 8," New York, N.Y.","May 5, 1863",New York Times (1857-1922),1863,http://search.proquest.com/docview/91777531?accountid=13567, 8,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=article&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=THE+GREAT+BATTLE+OF+SUNDAY.&amp;rft.au=HEADQUARTERS+IN+THE+FIELD%2C+NEAR+CHANCELLORSVILLE%2C+Va.%2C+Sunday%2C+May+3%2C+1863+6+P.M.&amp;rft.aulast=HEADQUARTERS+IN+THE+FIELD&amp;rft.aufirst=NEAR&amp;rft.date=1863-05-05&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=8&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
FROM THE ARMY OF THE POTOMAC.,The following statement is derived from gentlemen who left the Rappahannock on Saturday:,91741627,Historical Newspapers,," Copyright New York Times Company May 4, 1863"," 78701466 , 1446081 , 113715", front_page," May 4, 1863",0362-4331, English, English, 1," New York, N.Y.","May 4, 1863",New York Times (1857-1922),1863,http://search.proquest.com/docview/91741627?accountid=13567, 1,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=unknown&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=FROM+THE+ARMY+OF+THE+POTOMAC.%3A+DETAILS+OF+OPERATIONS+TO+SATURDAY+MORNING.+OUR+FORCES+IN+THE+REAR+OF+FREDERICKSBURGH.+THE+RAILROAD+TO+RICHMOND+SAID+TO+BE+CUT+BY+STONEMAN.+OCCUPATION+OF+CHANCELLORSVILLE.+SEVERE+FIGHTING+IN+THAT+VICINITY+ON+FRIDAY.+SEVERAL+IMPORTANT+POSITIONS+CAPTURED+FROM+THE+REBELS.+THE+ENEMY+DECEIVED+BY+A+FEINT+AND+SEVERELY+HANDLED.+DARING+RECONNOISSANCE+TOWARD+SPOTTSYLVANIA+COURT-HOUSE+BY+THE+SIXTH+NEW-YORK+CAVALRY.+AN+ENCOUNTER+WITH+FITZHUGH+ZEE%27S+BRIGADE.+AFFAIRS+BELOW+FREDERICKSBURGH.&amp;rft.au=&amp;rft.aulast=&amp;rft.aufirst=&amp;rft.date=1863-05-04&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=1&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
OUR SPECIAL ARMY CORRESPONDENCE. Details of the Important Operations of Friday at Chancellorville.,"Upon my return from United States Ford this morning the first news that greeted my ears was the death of that gallant and indomitable officer, Lieut.-Col. MoVicar, commanding the Sixth New-York Cavalry. It occurred last night, during a brilliant and daring reconnoissance toward Spottsylvania Court-house.",91735714,Historical Newspapers,," Copyright New York Times Company May 4, 1863"," 78701467 , 1446081 , 113715", front_page," May 4, 1863",0362-4331, English, English, 1," New York, N.Y.","May 4, 1863",New York Times (1857-1922),1863,http://search.proquest.com/docview/91735714?accountid=13567, 1,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=unknown&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=OUR+SPECIAL+ARMY+CORRESPONDENCE.+Details+of+the+Important+Operations+of+Friday+at+Chancellorville.&amp;rft.au=&amp;rft.aulast=&amp;rft.aufirst=&amp;rft.date=1863-05-04&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=1&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
Details of Operations Below Fredericksburgh.,"The day has closed without firing on either side. The two lines of battle which the enemy showed last night were no longer visible to-day, the troops doubtless having been withdrawn to fight our forces in their rear. Their skirmish line has also been thinned out, and, to all appearances, the rebels have ""raked and scraped"" together all their forces to meet the rear attack.",91735365,Historical Newspapers,," Copyright New York Times Company May 4, 1863"," 78701468 , 1446081 , 113715", front_page," May 4, 1863",0362-4331, English, English, 1," New York, N.Y.","May 4, 1863",New York Times (1857-1922),1863,http://search.proquest.com/docview/91735365?accountid=13567, 1,http://openurl.lib.rochester.edu/find?ctx_ver=Z39.88-2004&amp;ctx_enc=info:ofi/enc:UTF-8&amp;rfr_id=info:sid/ProQ%3Ahnpnewyorktimeswindex&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;rft.genre=unknown&amp;rft.jtitle=New+York+Times+%281857-1922%29&amp;rft.atitle=Details+of+Operations+Below+Fredericksburgh.&amp;rft.au=&amp;rft.aulast=&amp;rft.aufirst=&amp;rft.date=1863-05-04&amp;rft.volume=&amp;rft.issue=&amp;rft.spage=1&amp;rft.isbn=&amp;rft.btitle=&amp;rft.title=New+York+Times+%281857-1922%29&amp;rft.issn=03624331,ProQuest Historical Newspapers: The New York Times (1851-2009) with Index (1851-1993)
